annotated_image,periodic,year,id,n_images,area_percentage
Donna_1910_annoVI-n137-5set-031.jpg,Donna,1910,annoVI-n137-5set-031,4.0,0.285
Donna_1916_annoXII-n276-20giu-3-085.jpg,Donna,1916,annoXII-n276-20giu-3-085,5.0,0.343
Donna_1913_annoIX-n216-25dic-9-29.jpg,Donna,1913,annoIX-n216-25dic-9-29,7.0,0.227
Donna_1907_annoIII-n63-5ago-005.jpg,Donna,1907,annoIII-n63-5ago-005,3.0,0.414
Donna_1910_annoVI-n125-5mar-025.jpg,Donna,1910,annoVI-n125-5mar-025,7.0,0.228
Donna_1914_annoX-n221-5mar-2-025.jpg,Donna,1914,annoX-n221-5mar-2-025,7.0,0.136
Donna_1914_annoX-n224-20apr-3-042.jpg,Donna,1914,annoX-n224-20apr-3-042,5.0,0.235
Donna_1907_annoIII-n63-5ago-023.jpg,Donna,1907,annoIII-n63-5ago-023,9.0,0.283
Donna_1916_annoXII-n274-20mag-3-045.jpg,Donna,1916,annoXII-n274-20mag-3-045,7.0,0.364
Donna_1908_annoIV-n94-20nov-091.jpg,Donna,1908,annoIV-n94-20nov-091,2.0,0.517
Donna_1913_annoIX-n215-5dic-8-064.jpg,Donna,1913,annoIX-n215-5dic-8-064,11.0,0.361
Donna_1913_annoIX-n214-20nov-8-042.jpg,Donna,1913,annoIX-n214-20nov-8-042,3.0,0.265
Donna_1910_annoVI-n126-20mar-064.jpg,Donna,1910,annoVI-n126-20mar-064,5.0,0.318
Donna_1913_annoIX-n207-5ago-097.jpg,Donna,1913,annoIX-n207-5ago-097,9.0,0.48
Donna_1913_annoIX-n195-5feb-071.jpg,Donna,1913,annoIX-n195-5feb-071,4.0,0.186
Donna_1907_annoIII-n67-5ott-36.jpg,Donna,1907,annoIII-n67-5ott-36,2.0,0.279
Donna_1916_annoXII-n272-20apr-2-049.jpg,Donna,1916,annoXII-n272-20apr-2-049,0.0,0.0
Donna_1907_annoIII-n58-20mag-38.jpg,Donna,1907,annoIII-n58-20mag-38,3.0,0.116
Donna_1913_annoIX-n210-20set-7-003.jpg,Donna,1913,annoIX-n210-20set-7-003,3.0,0.285
Donna_1914_annoX-n219-5feb-1-069.jpg,Donna,1914,annoX-n219-5feb-1-069,2.0,0.641
Donna_1908_annoIV-n81-5mag-089.jpg,Donna,1908,annoIV-n81-5mag-089,4.0,0.36
Donna_1907_annoIII-n58-20mag-35.jpg,Donna,1907,annoIII-n58-20mag-35,1.0,0.004
Donna_1907_annoIII-n53-5mar-27.jpg,Donna,1907,annoIII-n53-5mar-27,3.0,0.1
Donna_1907_annoIII-n67-5ott-21.jpg,Donna,1907,annoIII-n67-5ott-21,3.0,0.471
Donna_1908_annoIV-n90-20set-038.jpg,Donna,1908,annoIV-n90-20set-038,4.0,0.59
Donna_1907_annoIII-n65-5set-11.jpg,Donna,1907,annoIII-n65-5set-11,1.0,0.411
Donna_1908_annoIV-n85-5lug-24.jpg,Donna,1908,annoIV-n85-5lug-24,2.0,0.053
Donna_1910_annoVI-n121-5gen-019.jpg,Donna,1910,annoVI-n121-5gen-019,1.0,0.105
Donna_1908_annoIV-n74-5feb-074.jpg,Donna,1908,annoIV-n74-5feb-074,2.0,0.47
Donna_1914_annoX-n218-20gen-1-053.jpg,Donna,1914,annoX-n218-20gen-1-053,1.0,0.829
Donna_1907_annoIII-n64-20ago-061.jpg,Donna,1907,annoIII-n64-20ago-061,6.0,0.365
Donna_1908_annoIV-n79-5apr-050.jpg,Donna,1908,annoIV-n79-5apr-050,4.0,0.1
Donna_1909_annoV-n102-20mar-086.jpg,Donna,1909,annoV-n102-20mar-086,0.0,0.0
Donna_1906_annoII-n28-20feb20.jpg,Donna,1906,annoII-n28-20feb20,3.0,0.466
Donna_1908_annoIV-n79-5apr-046.jpg,Donna,1908,annoIV-n79-5apr-046,1.0,0.976
Donna_1914_annoX-n226-20mag-4-008.jpg,Donna,1914,annoX-n226-20mag-4-008,6.0,0.245
Donna_1907_annoIII-n67-5ott-35.jpg,Donna,1907,annoIII-n67-5ott-35,1.0,0.85
Donna_1913_annoIX-n215-5dic-8-078.jpg,Donna,1913,annoIX-n215-5dic-8-078,4.0,0.06
Donna_1916_annoXII-n287-288-dic-5-047.jpg,Donna,1916,annoXII-n287-288-dic-5-047,2.0,0.397
Donna_1908_annoIV-n96-25dic-096.jpg,Donna,1908,annoIV-n96-25dic-096,4.0,0.262
Donna_1908_annoIV-n92-20ott-029.jpg,Donna,1908,annoIV-n92-20ott-029,1.0,0.606
Donna_1910_annoVI-n126-20mar-078.jpg,Donna,1910,annoVI-n126-20mar-078,2.0,0.102
Donna_1910_annoVI-n125-5mar-043.jpg,Donna,1910,annoVI-n125-5mar-043,5.0,0.371
Donna_1914_annoX-n225-5mag-3-073.jpg,Donna,1914,annoX-n225-5mag-3-073,4.0,0.103
Donna_1908_annoIV-n86-20lug-018.jpg,Donna,1908,annoIV-n86-20lug-018,6.0,0.12
Donna_1907_annoIII-n67-5ott-30.jpg,Donna,1907,annoIII-n67-5ott-30,2.0,0.151
Donna_1916_annoXII-n287-288-dic-5-023.jpg,Donna,1916,annoXII-n287-288-dic-5-023,1.0,0.086
Donna_1910_annoVI-n140-20ott-034.jpg,Donna,1910,annoVI-n140-20ott-034,3.0,0.344
Donna_1908_annoIV-n91-5ott-091.jpg,Donna,1908,annoIV-n91-5ott-091,4.0,0.236
Donna_1906_annoII-n34-20mag09.jpg,Donna,1906,annoII-n34-20mag09,3.0,0.129
Donna_1910_annoVI-n130-20mag-022.jpg,Donna,1910,annoVI-n130-20mag-022,3.0,0.149
Donna_1910_annoVI-n129-5mag-067.jpg,Donna,1910,annoVI-n129-5mag-067,3.0,0.161
Donna_1913_annoIX-n209-5set-6-047.jpg,Donna,1913,annoIX-n209-5set-6-047,3.0,0.933
Donna_1908_annoIV-n78-20mar-097.jpg,Donna,1908,annoIV-n78-20mar-097,4.0,0.334
Donna_1910_annoVI-n144-20dic-03.jpg,Donna,1910,annoVI-n144-20dic-03,3.0,0.256
Donna_1907_annoIII-n54-20mar-34.jpg,Donna,1907,annoIII-n54-20mar-34,1.0,0.797
Donna_1907_annoIII-n61-5lug-22.jpg,Donna,1907,annoIII-n61-5lug-22,8.0,0.329
Donna_1909_annoV-n103-5apr-098.jpg,Donna,1909,annoV-n103-5apr-098,1.0,0.188
Donna_1913_annoIX-n206-20lug-078.jpg,Donna,1913,annoIX-n206-20lug-078,3.0,0.241
Donna_1914_annoX-n217-5gen-1-009.jpg,Donna,1914,annoX-n217-5gen-1-009,9.0,0.103
Donna_1916_annoXII-n267-5feb-1-060.jpg,Donna,1916,annoXII-n267-5feb-1-060,5.0,0.419
Donna_1913_annoIX-n197-5mar-045.jpg,Donna,1913,annoIX-n197-5mar-045,4.0,0.138
Donna_1913_annoIX-n198-20mar-066.jpg,Donna,1913,annoIX-n198-20mar-066,5.0,0.249
Donna_1908_annoIV-n81-5mag-067.jpg,Donna,1908,annoIV-n81-5mag-067,3.0,0.519
Donna_1907_annoIII-n50-20gen-26.jpg,Donna,1907,annoIII-n50-20gen-26,2.0,0.33
Donna_1913_annoIX-n215-5dic-8-058.jpg,Donna,1913,annoIX-n215-5dic-8-058,5.0,0.279
Donna_1910_annoVI-n140-20ott-038.jpg,Donna,1910,annoVI-n140-20ott-038,4.0,0.415
Donna_1906_annoII-n28-20feb08.jpg,Donna,1906,annoII-n28-20feb08,3.0,0.345
Donna_1910_annoVI-n138-20set-063.jpg,Donna,1910,annoVI-n138-20set-063,1.0,0.003
Donna_1914_annoX-n224-20apr-3-052.jpg,Donna,1914,annoX-n224-20apr-3-052,3.0,0.309
Donna_1914_annoX-n224-20apr-3-068.jpg,Donna,1914,annoX-n224-20apr-3-068,2.0,0.104
Donna_1916_annoXII-n275-5giu-3-074.jpg,Donna,1916,annoXII-n275-5giu-3-074,4.0,0.113
Donna_1910_annoVI-n133-5lug-094.jpg,Donna,1910,annoVI-n133-5lug-094,3.0,0.099
Donna_1906_annoII-n26-20gen29.jpg,Donna,1906,annoII-n26-20gen29,4.0,0.274
Donna_1907_annoIII-n63-5ago-041.jpg,Donna,1907,annoIII-n63-5ago-041,5.0,0.532
Donna_1910_annoVI-n127-5apr-097.jpg,Donna,1910,annoVI-n127-5apr-097,2.0,0.5
Donna_1908_annoIV-n83-5giu-061.jpg,Donna,1908,annoIV-n83-5giu-061,3.0,0.549
Donna_1909_annoV-n98-20gen-042.jpg,Donna,1909,annoV-n98-20gen-042,5.0,0.089
Donna_1916_annoXII-n283-284-ott-4-056.jpg,Donna,1916,annoXII-n283-284-ott-4-056,1.0,0.831
Donna_1907_annoIII-n71-5dic-017.jpg,Donna,1907,annoIII-n71-5dic-017,6.0,0.346
Donna_1907_annoIII-n51-5feb-33.jpg,Donna,1907,annoIII-n51-5feb-33,1.0,0.143
Donna_1913_annoIX-n198-20mar-074.jpg,Donna,1913,annoIX-n198-20mar-074,4.0,0.074
Donna_1909_annoV-n104-20apr-050.jpg,Donna,1909,annoV-n104-20apr-050,10.0,0.374
Donna_1909_annoV-n99-5feb-095.jpg,Donna,1909,annoV-n99-5feb-095,8.0,0.318
Donna_1907_annoIII-n68-20ott-31.jpg,Donna,1907,annoIII-n68-20ott-31,1.0,0.36
Donna_1916_annoXII-n266-20gen-1-036.jpg,Donna,1916,annoXII-n266-20gen-1-036,2.0,0.166
Donna_1914_annoX-n226-20mag-4-023.jpg,Donna,1914,annoX-n226-20mag-4-023,5.0,0.35
Donna_1916_annoXII-n273-5mag-3-001.jpg,Donna,1916,annoXII-n273-5mag-3-001,8.0,0.615
Donna_1913_annoIX-n205-5lug-017.jpg,Donna,1913,annoIX-n205-5lug-017,2.0,0.376
Donna_1908_annoIV-n93-5nov-053.jpg,Donna,1908,annoIV-n93-5nov-053,2.0,1.075
Donna_1908_annoIV-n77-5mar-060.jpg,Donna,1908,annoIV-n77-5mar-060,4.0,0.26
Donna_1906_annoII-n29-5mar06.jpg,Donna,1906,annoII-n29-5mar06,5.0,0.397
Donna_1916_annoXII-n265-5gen-1-016.jpg,Donna,1916,annoXII-n265-5gen-1-016,8.0,0.362
Donna_1908_annoIV-n73-5gen-027.jpg,Donna,1908,annoIV-n73-5gen-027,4.0,0.099
Donna_1908_annoIV-n82-20mag-028.jpg,Donna,1908,annoIV-n82-20mag-028,3.0,0.416
Donna_1906_annoII-n35-5giu36.jpg,Donna,1906,annoII-n35-5giu36,8.0,0.087
Donna_1908_annoIV-n94-20nov-092.jpg,Donna,1908,annoIV-n94-20nov-092,1.0,0.083
Donna_1907_annoIII-n55-5apr-35.jpg,Donna,1907,annoIII-n55-5apr-35,5.0,0.574
Donna_1906_annoII-n27-5feb04.jpg,Donna,1906,annoII-n27-5feb04,1.0,0.043
Donna_1906_annoII-n30-20mar06.jpg,Donna,1906,annoII-n30-20mar06,1.0,0.364
Donna_1906_annoII-n31-5apr39.jpg,Donna,1906,annoII-n31-5apr39,1.0,0.253
Donna_1914_annoX-n226-20mag-4-016.jpg,Donna,1914,annoX-n226-20mag-4-016,5.0,0.207
Donna_1914_annoX-n226-20mag-4-024.jpg,Donna,1914,annoX-n226-20mag-4-024,1.0,0.072
Donna_1907_annoIII-n68-20ott-52.jpg,Donna,1907,annoIII-n68-20ott-52,5.0,0.5
Donna_1907_annoIII-n67-5ott-01.jpg,Donna,1907,annoIII-n67-5ott-01,2.0,1.103
Donna_1908_annoIV-n79-5apr-042.jpg,Donna,1908,annoIV-n79-5apr-042,2.0,0.891
Donna_1909_annoV-n98-20gen-051.jpg,Donna,1909,annoV-n98-20gen-051,4.0,0.192
Donna_1913_annoIX-n207-5ago-105.jpeg,Donna,1913,annoIX-n207-5ago-105.jpeg,2.0,0.191
Donna_1907_annoIII-n66-20set-19.jpg,Donna,1907,annoIII-n66-20set-19,4.0,1.148
Donna_1906_annoII-n28-20feb04.jpg,Donna,1906,annoII-n28-20feb04,0.0,0.0
Donna_1914_annoX-n238-20nov-7-066.jpg,Donna,1914,annoX-n238-20nov-7-066,3.0,0.214
Donna_1913_annoIX-n210-20set-6-082.jpg,Donna,1913,annoIX-n210-20set-6-082,1.0,0.016
Donna_1909_annoV-n105-5mag-080.jpg,Donna,1909,annoV-n105-5mag-080,7.0,0.582
Donna_1907_annoIII-n49-5gen-12.jpg,Donna,1907,annoIII-n49-5gen-12,7.0,0.535
Donna_1914_annoX-n221-5mar-2-028.jpg,Donna,1914,annoX-n221-5mar-2-028,4.0,0.124
Donna_1906_annoII-n31-5apr34.jpg,Donna,1906,annoII-n31-5apr34,5.0,0.454
Donna_1908_annoIV-n95-5dic-030.jpg,Donna,1908,annoIV-n95-5dic-030,3.0,0.227
Donna_1916_annoXII-n273-5mag-2-080.jpg,Donna,1916,annoXII-n273-5mag-2-080,5.0,0.759
Donna_1913_annoIX-n214-20nov-8-034.jpg,Donna,1913,annoIX-n214-20nov-8-034,5.0,0.165
Donna_1908_annoIV-n86-20lug-030.jpg,Donna,1908,annoIV-n86-20lug-030,3.0,0.183
Donna_1907_annoIII-n67-5ott-32.jpg,Donna,1907,annoIII-n67-5ott-32,9.0,0.363
Donna_1913_annoIX-n201-5mag-079.jpg,Donna,1913,annoIX-n201-5mag-079,2.0,0.057
Donna_1907_annoIII-n55-5apr-21.jpg,Donna,1907,annoIII-n55-5apr-21,3.0,0.479
Donna_1908_annoIV-n94-20nov-012.jpg,Donna,1908,annoIV-n94-20nov-012,1.0,0.708
Donna_1908_annoIV-n81-5mag-059.jpg,Donna,1908,annoIV-n81-5mag-059,5.0,0.25
Donna_1907_annoIII-n50-20gen-34.jpg,Donna,1907,annoIII-n50-20gen-34,1.0,0.011
Donna_1914_annoX-n230-20lug-5-068.jpg,Donna,1914,annoX-n230-20lug-5-068,2.0,0.059
Donna_1914_annoX-n223-5mag-2-087.jpg,Donna,1914,annoX-n223-5mag-2-087,1.0,1.0
Donna_1910_annoVI-n132-20giu-079.jpg,Donna,1910,annoVI-n132-20giu-079,1.0,0.462
Donna_1914_annoX-n225-5mag-3-089.jpg,Donna,1914,annoX-n225-5mag-3-089,5.0,0.345
Donna_1906_annoII-n27-5feb07.jpg,Donna,1906,annoII-n27-5feb07,1.0,0.381
Donna_1909_annoV-n105-5mag-09.jpg,Donna,1909,annoV-n105-5mag-09,5.0,0.461
Donna_1907_annoIII-n64-20ago-076.jpg,Donna,1907,annoIII-n64-20ago-076,4.0,0.361
Donna_1908_annoIV-n92-20ott-008.jpg,Donna,1908,annoIV-n92-20ott-008,9.0,0.21
Donna_1914_annoX-n219-5feb-1-085.jpg,Donna,1914,annoX-n219-5feb-1-085,2.0,0.349
Donna_1913_annoIX-n206-20lug-011.jpg,Donna,1913,annoIX-n206-20lug-011,3.0,0.397
Donna_1910_annoVI-n133-5lug-005.jpg,Donna,1910,annoVI-n133-5lug-005,2.0,0.688
Donna_1906_annoII-n34-20mag03.jpg,Donna,1906,annoII-n34-20mag03,1.0,0.602
Donna_1914_annoX-n225-5mag-3-094.jpg,Donna,1914,annoX-n225-5mag-3-094,1.0,0.191
Donna_1909_annoV-n103-5apr-035.jpg,Donna,1909,annoV-n103-5apr-035,5.0,0.325
Donna_1906_annoII-n31-5apr01.jpg,Donna,1906,annoII-n31-5apr01,2.0,0.425
Donna_1910_annoVI-n139-5ott-078.jpg,Donna,1910,annoVI-n139-5ott-078,2.0,0.045
Donna_1914_annoX-n227-5giu-4-069.jpg,Donna,1914,annoX-n227-5giu-4-069,1.0,0.814
Donna_1913_annoIX-n205-5lug-009.jpg,Donna,1913,annoIX-n205-5lug-009,6.0,0.189
Donna_1914_annoX-n225-5mag-3-095.jpg,Donna,1914,annoX-n225-5mag-3-095,4.0,0.296
Donna_1907_annoIII-n53-5mar-28.jpg,Donna,1907,annoIII-n53-5mar-28,1.0,0.15
Donna_1908_annoIV-n89-5set-025.jpg,Donna,1908,annoIV-n89-5set-025,4.0,0.28
Donna_1916_annoXII-n276-20giu-3-093.jpg,Donna,1916,annoXII-n276-20giu-3-093,2.0,0.46
Donna_1913_annoIX-n199-5apr-093.jpg,Donna,1913,annoIX-n199-5apr-093,1.0,0.283
Donna_1908_annoIV-n92-20ott-050.jpg,Donna,1908,annoIV-n92-20ott-050,6.0,0.317
Donna_1913_annoIX-n194-20gen-040.jpg,Donna,1913,annoIX-n194-20gen-040,10.0,0.221
Donna_1907_annoIII-n56-20apr-24.jpg,Donna,1907,annoIII-n56-20apr-24,1.0,0.81
Donna_1916_annoXII-n285-286-nov-5-018.jpg,Donna,1916,annoXII-n285-286-nov-5-018,4.0,0.114
Donna_1907_annoIII-n53-5mar-30.jpg,Donna,1907,annoIII-n53-5mar-30,4.0,0.425
Donna_1910_annoVI-n135-5ago-075.jpg,Donna,1910,annoVI-n135-5ago-075,2.0,0.076
Donna_1913_annoIX-n197-5mar-026.jpg,Donna,1913,annoIX-n197-5mar-026,5.0,0.145
Donna_1914_annoX-n230-20lug-5-065.jpg,Donna,1914,annoX-n230-20lug-5-065,3.0,0.51
Donna_1914_annoX-n229-5lug-5-044.jpg,Donna,1914,annoX-n229-5lug-5-044,11.0,0.361
Donna_1907_annoIII-n72-25dic-03.jpg,Donna,1907,annoIII-n72-25dic-03,6.0,0.308
Donna_1908_annoIV-n74-5feb-064.jpg,Donna,1908,annoIV-n74-5feb-064,2.0,0.098
Donna_1908_annoIV-n96-25dic-06.jpg,Donna,1908,annoIV-n96-25dic-06,1.0,0.607
Donna_1909_annoV-n98-20gen-041.jpg,Donna,1909,annoV-n98-20gen-041,1.0,0.008
Donna_1908_annoIV-n77-5mar-059.jpg,Donna,1908,annoIV-n77-5mar-059,1.0,0.658
Donna_1908_annoIV-n91-5ott-071.jpg,Donna,1908,annoIV-n91-5ott-071,5.0,0.096
Donna_1910_annoVI-n126-20mar-075.jpg,Donna,1910,annoVI-n126-20mar-075,4.0,0.222
Donna_1914_annoX-n228-20giu-5-001.jpg,Donna,1914,annoX-n228-20giu-5-001,7.0,0.806
Donna_1909_annoV-n103-5apr-024.jpg,Donna,1909,annoV-n103-5apr-024,2.0,0.36
Donna_1908_annoIV-n73-5gen-020.jpg,Donna,1908,annoIV-n73-5gen-020,7.0,0.845
Donna_1914_annoX-n238-20nov-7-072.jpg,Donna,1914,annoX-n238-20nov-7-072,8.0,0.114
Donna_1913_annoIX-n216-25dic-9-04.jpg,Donna,1913,annoIX-n216-25dic-9-04,5.0,0.033
Donna_1910_annoVI-n144-20dic-093.jpg,Donna,1910,annoVI-n144-20dic-093,2.0,0.56
Donna_1910_annoVI-n140-20ott-021.jpg,Donna,1910,annoVI-n140-20ott-021,5.0,0.346
Donna_1908_annoIV-n84-20giu-074.jpg,Donna,1908,annoIV-n84-20giu-074,1.0,0.734
Donna_1913_annoIX-n208-20ago-037.jpg,Donna,1913,annoIX-n208-20ago-037,2.0,0.022
Donna_1914_annoX-n220-20feb-2-007.jpg,Donna,1914,annoX-n220-20feb-2-007,7.0,0.288
Donna_1908_annoIV-n77-5mar-078.jpg,Donna,1908,annoIV-n77-5mar-078,3.0,0.195
Donna_1910_annoVI-n129-5mag-084.jpg,Donna,1910,annoVI-n129-5mag-084,5.0,0.167
Donna_1908_annoIV-n87-5ago-042.jpg,Donna,1908,annoIV-n87-5ago-042,6.0,0.426
Donna_1910_annoVI-n123-5feb-095.jpg,Donna,1910,annoVI-n123-5feb-095,7.0,0.257
Donna_1907_annoIII-n72-25dic-095.jpg,Donna,1907,annoIII-n72-25dic-095,3.0,0.4
Donna_1910_annoVI-n126-20mar-060.jpg,Donna,1910,annoVI-n126-20mar-060,2.0,0.045
Donna_1906_annoII-n36-20giu30.jpg,Donna,1906,annoII-n36-20giu30,4.0,0.346
Donna_1906_annoII-n30-20mar03.jpg,Donna,1906,annoII-n30-20mar03,2.0,0.542
Donna_1906_annoII-n35-5giu35.jpg,Donna,1906,annoII-n35-5giu35,4.0,0.484
Donna_1907_annoIII-n61-5lug-35.jpg,Donna,1907,annoIII-n61-5lug-35,5.0,0.351
Donna_1910_annoVI-n144-20dic-089.jpg,Donna,1910,annoVI-n144-20dic-089,1.0,0.228
Donna_1916_annoXII-n275-5giu-3-064.jpg,Donna,1916,annoXII-n275-5giu-3-064,5.0,0.262
Donna_1907_annoIII-n71-5dic-043.jpg,Donna,1907,annoIII-n71-5dic-043,2.0,0.417
Donna_1910_annoVI-n128-20apr-040.jpg,Donna,1910,annoVI-n128-20apr-040,2.0,0.068
Donna_1909_annoV-n104-20apr-049.jpg,Donna,1909,annoV-n104-20apr-049,1.0,0.005
Donna_1913_annoIX-n213-5nov-7-090.jpg,Donna,1913,annoIX-n213-5nov-7-090,6.0,0.315
Donna_1910_annoVI-n122-20gen-060.jpg,Donna,1910,annoVI-n122-20gen-060,2.0,0.01
Donna_1907_annoIII-n69-5nov-27.jpg,Donna,1907,annoIII-n69-5nov-27,2.0,0.114
Donna_1913_annoIX-n195-5feb-066.jpg,Donna,1913,annoIX-n195-5feb-066,5.0,0.225
Donna_1914_annoX-n228-20giu-4-099.jpg,Donna,1914,annoX-n228-20giu-4-099,9.0,0.604
Donna_1910_annoVI-n136-20ago-005.jpg,Donna,1910,annoVI-n136-20ago-005,1.0,0.109
Donna_1916_annoXII-n287-288-dic-5-063.jpg,Donna,1916,annoXII-n287-288-dic-5-063,1.0,0.653
Donna_1914_annoX-n223-5mag-3-009.jpg,Donna,1914,annoX-n223-5mag-3-009,15.0,0.492
Donna_1910_annoVI-n123-5feb-090.jpg,Donna,1910,annoVI-n123-5feb-090,1.0,0.772
Donna_1907_annoIII-n55-5apr-13.jpg,Donna,1907,annoIII-n55-5apr-13,4.0,0.386
Donna_1907_annoIII-n63-5ago-034.jpg,Donna,1907,annoIII-n63-5ago-034,2.0,0.088
Donna_1907_annoIII-n50-20gen-18.jpg,Donna,1907,annoIII-n50-20gen-18,4.0,1.21
Donna_1913_annoIX-n210-20set-6-092.jpg,Donna,1913,annoIX-n210-20set-6-092,0.0,0.0
Donna_1906_annoII-n35-5giu16.jpg,Donna,1906,annoII-n35-5giu16,2.0,0.431
Donna_1916_annoXII-n265-5gen-1-023.jpg,Donna,1916,annoXII-n265-5gen-1-023,3.0,0.587
Donna_1908_annoIV-n91-5ott-083.jpg,Donna,1908,annoIV-n91-5ott-083,5.0,0.233
Donna_1908_annoIV-n86-20lug-015.jpg,Donna,1908,annoIV-n86-20lug-015,2.0,0.564
Donna_1914_annoX-n227-5giu-4-064.jpg,Donna,1914,annoX-n227-5giu-4-064,4.0,0.457
Donna_1906_annoII-n25-5gen-14.jpg,Donna,1906,annoII-n25-5gen-14,1.0,0.173
Donna_1914_annoX-n226-20mag-4-028.jpg,Donna,1914,annoX-n226-20mag-4-028,4.0,0.379
Donna_1916_annoXII-n283-284-ott-4-057.jpg,Donna,1916,annoXII-n283-284-ott-4-057,1.0,0.844
Donna_1914_annoX-n222-20mar-2-059.jpg,Donna,1914,annoX-n222-20mar-2-059,2.0,0.172
Donna_1914_annoX-n221-5mar-2-039.jpg,Donna,1914,annoX-n221-5mar-2-039,7.0,0.592
Donna_1916_annoXII-n270-20mar-2-025.jpg,Donna,1916,annoXII-n270-20mar-2-025,2.0,0.387
Donna_1908_annoIV-n90-20set-042.jpg,Donna,1908,annoIV-n90-20set-042,6.0,0.184
Donna_1914_annoX-n223-5apr-3-024.jpg,Donna,1914,annoX-n223-5apr-3-024,2.0,0.105
Donna_1914_annoX-n222-20mar-2-079.jpg,Donna,1914,annoX-n222-20mar-2-079,2.0,0.781
Donna_1906_annoII-n30-20mar10.jpg,Donna,1906,annoII-n30-20mar10,2.0,0.487
Donna_1910_annoVI-n139-5ott-084.jpg,Donna,1910,annoVI-n139-5ott-084,5.0,0.281
Donna_1907_annoIII-n66-20set-11.jpg,Donna,1907,annoIII-n66-20set-11,2.0,0.44
Donna_1907_annoIII-n57-5mag-05.jpg,Donna,1907,annoIII-n57-5mag-05,4.0,0.322
Donna_1907_annoIII-n69-5nov-15.jpg,Donna,1907,annoIII-n69-5nov-15,1.0,0.034
Donna_1913_annoIX-n195-5feb-070.jpg,Donna,1913,annoIX-n195-5feb-070,2.0,0.041
Donna_1909_annoV-n100-20feb-011.jpg,Donna,1909,annoV-n100-20feb-011,2.0,0.04
Donna_1909_annoV-n105-5mag-08.jpg,Donna,1909,annoV-n105-5mag-08,2.0,0.314
Donna_1908_annoIV-n91-5ott-084.jpg,Donna,1908,annoIV-n91-5ott-084,6.0,0.384
Donna_1907_annoIII-n55-5apr-05.jpg,Donna,1907,annoIII-n55-5apr-05,1.0,0.009
Donna_1910_annoVI-n125-5mar-029.jpg,Donna,1910,annoVI-n125-5mar-029,3.0,0.157
Donna_1914_annoX-n238-20nov-7-064.jpg,Donna,1914,annoX-n238-20nov-7-064,1.0,0.122
Donna_1914_annoX-n218-20gen-1-048.jpg,Donna,1914,annoX-n218-20gen-1-048,3.0,0.238
Donna_1908_annoIV-n78-20mar-095.jpg,Donna,1908,annoIV-n78-20mar-095,1.0,0.785
Donna_1907_annoIII-n57-5mag-16.jpg,Donna,1907,annoIII-n57-5mag-16,6.0,0.06
Donna_1906_annoII-n32-20apr34.jpg,Donna,1906,annoII-n32-20apr34,2.0,0.114
Donna_1907_annoIII-n70-20nov-23.jpg,Donna,1907,annoIII-n70-20nov-23,4.0,0.278
Donna_1916_annoXII-n287-288-dic-5-089.jpg,Donna,1916,annoXII-n287-288-dic-5-089,6.0,0.454
Donna_1910_annoVI-n144-20dic-067.jpg,Donna,1910,annoVI-n144-20dic-067,1.0,0.003
Donna_1907_annoIII-n52-20feb-23.jpg,Donna,1907,annoIII-n52-20feb-23,2.0,0.446
Donna_1907_annoIII-n49-5gen-05.jpg,Donna,1907,annoIII-n49-5gen-05,1.0,0.119
Donna_1908_annoIV-n75-20feb-018.jpg,Donna,1908,annoIV-n75-20feb-018,6.0,0.143
Donna_1907_annoIII-n72-25dic-053.jpg,Donna,1907,annoIII-n72-25dic-053,1.0,0.103
Donna_1914_annoX-n236-20ott-7-010.jpg,Donna,1914,annoX-n236-20ott-7-010,3.0,0.117
Donna_1910_annoVI-n139-5ott-096.jpg,Donna,1910,annoVI-n139-5ott-096,1.0,0.72
Donna_1914_annoX-n231-5ago-6-003.jpg,Donna,1914,annoX-n231-5ago-6-003,4.0,0.192
Donna_1907_annoIII-n70-20nov-15.jpg,Donna,1907,annoIII-n70-20nov-15,2.0,0.426
Donna_1914_annoX-n218-20gen-1-033.jpg,Donna,1914,annoX-n218-20gen-1-033,5.0,0.192
Donna_1914_annoX-n227-5giu-4-049.jpg,Donna,1914,annoX-n227-5giu-4-049,2.0,0.588
Donna_1907_annoIII-n49-5gen-14.jpg,Donna,1907,annoIII-n49-5gen-14,3.0,0.218
Donna_1916_annoXII-n272-20apr-2-057.jpg,Donna,1916,annoXII-n272-20apr-2-057,5.0,0.492
Donna_1908_annoIV-n90-20set-057.jpg,Donna,1908,annoIV-n90-20set-057,4.0,0.224
Donna_1907_annoIII-n72-25dic-054.jpg,Donna,1907,annoIII-n72-25dic-054,2.0,1.161
Donna_1913_annoIX-n204-20giu-068.jpg,Donna,1913,annoIX-n204-20giu-068,6.0,0.27
Donna_1914_annoX-n232-20ago-6-028.jpg,Donna,1914,annoX-n232-20ago-6-028,3.0,0.06
Donna_1916_annoXII-n273-5mag-2-099.jpg,Donna,1916,annoXII-n273-5mag-2-099,4.0,0.059
Donna_1913_annoIX-n214-20nov-8-033.jpg,Donna,1913,annoIX-n214-20nov-8-033,1.0,0.003
Donna_1908_annoIV-n83-5giu-054.jpg,Donna,1908,annoIV-n83-5giu-054,4.0,0.227
Donna_1908_annoIV-n77-5mar-058.jpg,Donna,1908,annoIV-n77-5mar-058,3.0,0.118
