annotated_image,periodic,year,id,n_images,area_percentage
Donna_1910_8-026.jpg,Donna,1910,8-026,7.0,0.38
Donna_1913_5-043.jpg,Donna,1913,5-043,3.0,0.412
Donna_1909_2-068.jpg,Donna,1909,2-068,2.0,0.028
Donna_1914_2-075.jpg,Donna,1914,2-075,1.0,0.009
Donna_1907_9-089.jpg,Donna,1907,9-089,1.0,0.116
Donna_1910_7-076.jpg,Donna,1910,7-076,5.0,0.234
Donna_1907_7-79.jpg,Donna,1907,7-79,2.0,0.227
Donna_1914_2-031.jpg,Donna,1914,2-031,4.0,0.479
Donna_1914_4-080.jpg,Donna,1914,4-080,6.0,0.288
Donna_1908_8-042.jpg,Donna,1908,8-042,6.0,0.264
Donna_1910_4-062.jpg,Donna,1910,4-062,6.0,0.326
Donna_1910_7-019.jpg,Donna,1910,7-019,2.0,0.478
Donna_1916_5-097.jpg,Donna,1916,5-097,2.0,0.011
Donna_1916_1-079.jpg,Donna,1916,1-079,0.0,0.0
Donna_1909_2-079.jpg,Donna,1909,2-079,2.0,0.238
Donna_1909_3-024.jpg,Donna,1909,3-024,2.0,0.359
Donna_1907_2-75.jpg,Donna,1907,2-75,3.0,0.032
Donna_1913_4-060.jpg,Donna,1913,4-060,5.0,0.481
Donna_1907_9-002.jpg,Donna,1907,9-002,2.0,0.079
Donna_1908_3-094.jpg,Donna,1908,3-094,0.0,0.0
Donna_1910_2-063.jpg,Donna,1910,2-063,3.0,0.59
Donna_1908_9-065.jpg,Donna,1908,9-065,5.0,0.271
Donna_1908_8-076.jpg,Donna,1908,8-076,1.0,0.485
Donna_1908_6-096.jpg,Donna,1908,6-096,6.0,0.31
Donna_1910_4-073.jpg,Donna,1910,4-073,10.0,0.355
Donna_1907_4-26.jpg,Donna,1907,4-26,3.0,0.029
Donna_1908_1-019.jpg,Donna,1908,1-019,4.0,0.203
Donna_1908_8-009.jpg,Donna,1908,8-009,1.0,0.048
Donna_1908_7-060.jpg,Donna,1908,7-060,3.0,0.055
Donna_1910_5-099.jpg,Donna,1910,5-099,5.0,0.234
Donna_1916_5-015.jpg,Donna,1916,5-015,3.0,0.049
Donna_1908_7-023.jpg,Donna,1908,7-023,5.0,0.177
Donna_1909_4-29.jpg,Donna,1909,4-29,6.0,0.292
Donna_1907_2-25.jpg,Donna,1907,2-25,5.0,0.071
Donna_1916_4-021.jpg,Donna,1916,4-021,4.0,0.227
Donna_1907_4-6.jpg,Donna,1907,4-6,5.0,0.216
Donna_1910_7-099.jpg,Donna,1910,7-099,4.0,0.179
Donna_1910_2-047.jpg,Donna,1910,2-047,3.0,0.26
Donna_1913_8-098.jpg,Donna,1913,8-098,1.0,0.316
Donna_1910_8-069.jpg,Donna,1910,8-069,2.0,0.013
Donna_1910_1-086.jpg,Donna,1910,1-086,6.0,0.247
Donna_1910_4-014.jpg,Donna,1910,4-014,6.0,0.179
Donna_1913_9-29.jpg,Donna,1913,9-29,7.0,0.226
Donna_1910_2-015.jpg,Donna,1910,2-015,8.0,0.288
Donna_1913_7-040.jpg,Donna,1913,7-040,6.0,0.591
Donna_1913_4-036.jpg,Donna,1913,4-036,7.0,0.171
Donna_1913_2-041.jpg,Donna,1913,2-041,7.0,0.499
Donna_1908_3-078.jpg,Donna,1908,3-078,2.0,0.143
Donna_1906_1-0084.jpg,Donna,1906,1-0084,6.0,0.319
Donna_1910_1-081.jpg,Donna,1910,1-081,5.0,0.337
Donna_1908_6-070.jpg,Donna,1908,6-070,2.0,0.1
Donna_1916_1-065.jpg,Donna,1916,1-065,8.0,0.395
Donna_1913_9-07.jpg,Donna,1913,9-07,3.0,0.311
Donna_1916_2-004.jpg,Donna,1916,2-004,4.0,0.364
Donna_1907_8-33.jpg,Donna,1907,8-33,2.0,0.076
Donna_1914_1-020.jpg,Donna,1914,1-020,6.0,0.418
Donna_1916_4-047.jpg,Donna,1916,4-047,1.0,0.286
Donna_1913_5-071.jpg,Donna,1913,5-071,1.0,0.011
Donna_1913_5-075.jpg,Donna,1913,5-075,6.0,0.301
Donna_1908_8-030.jpg,Donna,1908,8-030,4.0,0.266
Donna_1914_2-004.jpg,Donna,1914,2-004,2.0,0.08
Donna_1907_6-004.jpg,Donna,1907,6-004,3.0,0.152
Donna_1908_3-074.jpg,Donna,1908,3-074,2.0,0.46
Donna_1909_3-078.jpg,Donna,1909,3-078,6.0,0.488
Donna_1916_2-068.jpg,Donna,1916,2-068,0.0,0.0
Donna_1916_1-034.jpg,Donna,1916,1-034,4.0,0.228
Donna_1908_7-041.jpg,Donna,1908,7-041,2.0,0.028
Donna_1913_8-061.jpg,Donna,1913,8-061,6.0,0.063
Donna_1907_4-95.jpg,Donna,1907,4-95,6.0,0.12
Donna_1907_7-6.jpg,Donna,1907,7-6,3.0,0.305
Donna_1916_5-094.jpg,Donna,1916,5-094,1.0,0.054
Donna_1914_3-040.jpg,Donna,1914,3-040,1.0,0.466
Donna_1910_9-05.jpg,Donna,1910,9-05,6.0,0.177
Donna_1908_4-082.jpg,Donna,1908,4-082,5.0,0.203
Donna_1906_2-0060.jpg,Donna,1906,2-0060,4.0,0.137
Donna_1910_4-078.jpg,Donna,1910,4-078,1.0,0.114
Donna_1910_7-023.jpg,Donna,1910,7-023,3.0,0.176
Donna_1910_7-096.jpg,Donna,1910,7-096,2.0,0.043
Donna_1914_6-068.jpg,Donna,1914,6-068,8.0,0.423
Donna_1909_2-060.jpg,Donna,1909,2-060,2.0,0.2
Donna_1914_6-058.jpg,Donna,1914,6-058,7.0,0.578
Donna_1914_5-015.jpg,Donna,1914,5-015,4.0,0.28
Donna_1916_2-022.jpg,Donna,1916,2-022,1.0,0.009
Donna_1908_5-34.jpg,Donna,1908,5-34,3.0,0.695
Donna_1907_7-40.jpg,Donna,1907,7-40,1.0,0.975
Donna_1909_2-091.jpg,Donna,1909,2-091,5.0,1.013
Donna_1910_2-081.jpg,Donna,1910,2-081,2.0,0.454
Donna_1913_3-051.jpg,Donna,1913,3-051,2.0,0.076
Donna_1906_2-0065.jpg,Donna,1906,2-0065,2.0,0.025
Donna_1913_4-058.jpg,Donna,1913,4-058,4.0,0.153
Donna_1913_4-079.jpg,Donna,1913,4-079,2.0,0.148
Donna_1910_1-100.jpg,Donna,1910,1-100,1.0,0.041
Donna_1906_2-0057.jpg,Donna,1906,2-0057,2.0,0.79
Donna_1914_7-074.jpg,Donna,1914,7-074,5.0,0.232
Donna_1914_5-072.jpg,Donna,1914,5-072,1.0,0.051
Donna_1907_4-36.jpg,Donna,1907,4-36,0.0,0.0
Donna_1913_1-082.jpg,Donna,1913,1-082,1.0,0.04
Donna_1916_6-03.jpg,Donna,1916,6-03,6.0,0.321
Donna_1908_6-010.jpg,Donna,1908,6-010,5.0,0.235
Donna_1913_6-091.jpg,Donna,1913,6-091,3.0,0.185
Donna_1913_7-074.jpg,Donna,1913,7-074,5.0,0.58
Donna_1910_7-058.jpg,Donna,1910,7-058,2.0,0.073
Donna_1910_4-012.jpg,Donna,1910,4-012,4.0,0.213
Donna_1909_2-085.jpg,Donna,1909,2-085,4.0,0.109
Donna_1908_9-007.jpg,Donna,1908,9-007,3.0,0.101
Donna_1908_6-100.jpg,Donna,1908,6-100,2.0,0.085
Donna_1906_3-0013.jpg,Donna,1906,3-0013,5.0,0.161
Donna_1908_9-038.jpg,Donna,1908,9-038,2.0,1.356
Donna_1910_3-086.jpg,Donna,1910,3-086,2.0,0.679
Donna_1913_3-079.jpg,Donna,1913,3-079,2.0,0.057
Donna_1910_3-025.jpg,Donna,1910,3-025,0.0,0.0
Donna_1910_7-040.jpg,Donna,1910,7-040,6.0,0.832
Donna_1907_3-64.jpg,Donna,1907,3-64,5.0,0.149
Donna_1906_4-0031.jpg,Donna,1906,4-0031,9.0,0.305
Donna_1909_3-052.jpg,Donna,1909,3-052,3.0,0.098
Donna_1913_9-05.jpg,Donna,1913,9-05,0.0,0.0
Donna_1907_7-26.jpg,Donna,1907,7-26,2.0,0.14
Donna_1907_3-70.jpg,Donna,1907,3-70,2.0,0.175
Donna_1910_5-083.jpg,Donna,1910,5-083,4.0,0.204
Donna_1907_1-0027.jpg,Donna,1907,1-0027,2.0,0.634
Donna_1914_5-059.jpg,Donna,1914,5-059,6.0,0.223
Donna_1907_3-26.jpg,Donna,1907,3-26,7.0,0.336
Donna_1913_4-076.jpg,Donna,1913,4-076,11.0,0.357
Donna_1908_4-060.jpg,Donna,1908,4-060,5.0,0.586
Donna_1910_1-088.jpg,Donna,1910,1-088,3.0,0.315
Donna_1909_1-037.jpg,Donna,1909,1-037,2.0,1.007
Donna_1907_9-009.jpg,Donna,1907,9-009,8.0,0.259
Donna_1908_3-089.jpg,Donna,1908,3-089,4.0,0.354
Donna_1907_4-21.jpg,Donna,1907,4-21,5.0,0.076
Donna_1913_6-028.jpg,Donna,1913,6-028,7.0,0.231
Donna_1916_4-030.jpg,Donna,1916,4-030,4.0,0.072
Donna_1909_3-029.jpg,Donna,1909,3-029,3.0,0.174
Donna_1916_5-032.jpg,Donna,1916,5-032,4.0,0.058
Donna_1916_2-019.jpg,Donna,1916,2-019,5.0,0.118
Donna_1913_2-050.jpg,Donna,1913,2-050,5.0,0.392
Donna_1910_6-088.jpg,Donna,1910,6-088,2.0,0.398
Donna_1913_1-088.jpg,Donna,1913,1-088,9.0,0.368
Donna_1908_8-067.jpg,Donna,1908,8-067,1.0,0.669
Donna_1906_2-0006.jpg,Donna,1906,2-0006,3.0,0.264
Donna_1910_1-019.jpg,Donna,1910,1-019,1.0,0.105
Donna_1913_7-098.jpg,Donna,1913,7-098,8.0,0.16
Donna_1909_2-011.jpg,Donna,1909,2-011,2.0,0.038
Donna_1906_2-0019.jpg,Donna,1906,2-0019,4.0,0.383
Donna_1916_3-009.jpg,Donna,1916,3-009,1.0,0.697
Donna_1908_6-092.jpg,Donna,1908,6-092,5.0,0.389
Donna_1916_2-053.jpg,Donna,1916,2-053,0.0,0.0
Donna_1914_3-029.jpg,Donna,1914,3-029,2.0,0.267
Donna_1910_4-043.jpg,Donna,1910,4-043,2.0,0.762
Donna_1916_4-056.jpg,Donna,1916,4-056,1.0,0.826
Donna_1910_1-052.jpg,Donna,1910,1-052,2.0,1.242
Donna_1910_7-075.jpg,Donna,1910,7-075,2.0,0.091
Donna_1910_5-042.jpg,Donna,1910,5-042,1.0,0.632
Donna_1907_5-45.jpg,Donna,1907,5-45,5.0,0.099
Donna_1908_1-092.jpg,Donna,1908,1-092,2.0,0.121
Donna_1913_7-078.jpg,Donna,1913,7-078,6.0,0.306
Donna_1910_6-037.jpg,Donna,1910,6-037,3.0,0.13
Donna_1913_8-004.jpg,Donna,1913,8-004,14.0,0.248
Donna_1910_8-099.jpg,Donna,1910,8-099,2.0,0.572
Donna_1908_2-098.jpg,Donna,1908,2-098,4.0,0.675
Donna_1914_6-015.jpg,Donna,1914,6-015,1.0,0.906
Donna_1908_6-090.jpg,Donna,1908,6-090,3.0,1.028
Donna_1906_4-0020.jpg,Donna,1906,4-0020,2.0,0.027
Donna_1907_5-10.jpg,Donna,1907,5-10,3.0,0.273
Donna_1907_9-048.jpg,Donna,1907,9-048,1.0,0.691
Donna_1908_2-019.jpg,Donna,1908,2-019,9.0,0.393
Donna_1907_5-14.jpg,Donna,1907,5-14,3.0,0.332
Donna_1906_1-0003.jpg,Donna,1906,1-0003,1.0,0.999
Donna_1914_7-086.jpg,Donna,1914,7-086,3.0,0.418
Donna_1910_1-040.jpg,Donna,1910,1-040,1.0,0.021
Donna_1914_7-014.jpg,Donna,1914,7-014,5.0,0.031
Donna_1913_5-047.jpg,Donna,1913,5-047,4.0,0.499
Donna_1907_8-8.jpg,Donna,1907,8-8,2.0,0.281
Donna_1914_4-071.jpg,Donna,1914,4-071,4.0,0.086
Donna_1914_2-091.jpg,Donna,1914,2-091,2.0,0.527
Donna_1913_1-072.jpg,Donna,1913,1-072,8.0,0.25
Donna_1908_4-096.jpg,Donna,1908,4-096,7.0,0.212
Donna_1914_3-053.jpg,Donna,1914,3-053,3.0,0.377
Donna_1907_8-86.jpg,Donna,1907,8-86,2.0,0.379
Donna_1913_2-094.jpg,Donna,1913,2-094,2.0,0.119
Donna_1909_4-40.jpg,Donna,1909,4-40,5.0,0.271
Donna_1913_1-030.jpg,Donna,1913,1-030,5.0,0.141
Donna_1910_6-011.jpg,Donna,1910,6-011,3.0,0.602
Donna_1913_7-070.jpg,Donna,1913,7-070,9.0,0.481
Donna_1907_2-39.jpg,Donna,1907,2-39,2.0,0.1
Donna_1913_4-092.jpg,Donna,1913,4-092,5.0,0.352
Donna_1913_8-036.jpg,Donna,1913,8-036,5.0,0.246
Donna_1908_8-025.jpg,Donna,1908,8-025,2.0,0.005
Donna_1914_2-061.jpg,Donna,1914,2-061,6.0,0.202
Donna_1908_3-024.jpg,Donna,1908,3-024,10.0,0.423
Donna_1907_5-91.jpg,Donna,1907,5-91,2.0,0.312
Donna_1914_1-019.jpg,Donna,1914,1-019,5.0,0.316
Donna_1907_7-31.jpg,Donna,1907,7-31,4.0,0.779
Donna_1906_5-0051.jpg,Donna,1906,5-0051,2.0,0.189
Donna_1907_1-0005.jpg,Donna,1907,1-0005,1.0,0.999
Donna_1907_2-71.jpg,Donna,1907,2-71,4.0,0.065
Donna_1907_5-63.jpg,Donna,1907,5-63,1.0,0.015
Donna_1908_9-063.jpg,Donna,1908,9-063,5.0,0.112
Donna_1910_8-035.jpg,Donna,1910,8-035,3.0,0.086
Donna_1908_4-063.jpg,Donna,1908,4-063,3.0,0.29
Donna_1908_4-015.jpg,Donna,1908,4-015,3.0,0.465
Donna_1916_3-025.jpg,Donna,1916,3-025,3.0,0.096
Donna_1907_7-62.jpg,Donna,1907,7-62,2.0,0.275
Donna_1907_9-008.jpg,Donna,1907,9-008,1.0,0.029
Donna_1907_4-74.jpg,Donna,1907,4-74,3.0,0.065
Donna_1907_5-1.jpg,Donna,1907,5-1,4.0,0.203
Donna_1907_5-49.jpg,Donna,1907,5-49,2.0,0.048
Donna_1908_9-047.jpg,Donna,1908,9-047,4.0,0.115
Donna_1913_5-023.jpg,Donna,1913,5-023,5.0,0.507
Donna_1906_4-0072.jpg,Donna,1906,4-0072,6.0,0.031
Donna_1907_5-66.jpg,Donna,1907,5-66,3.0,0.155
Donna_1910_2-018.jpg,Donna,1910,2-018,9.0,0.506
Donna_1914_1-070.jpg,Donna,1914,1-070,1.0,0.008
Donna_1916_4-100.jpg,Donna,1916,4-100,4.0,0.4
Donna_1910_8-060.jpg,Donna,1910,8-060,1.0,0.054
Donna_1907_4-93.jpg,Donna,1907,4-93,1.0,0.005
Donna_1916_3-008.jpg,Donna,1916,3-008,4.0,0.02
Donna_1908_3-037.jpg,Donna,1908,3-037,1.0,0.025
Donna_1907_8-72.jpg,Donna,1907,8-72,4.0,0.245
Donna_1908_7-011.jpg,Donna,1908,7-011,4.0,0.04
Donna_1907_7-96.jpg,Donna,1907,7-96,1.0,0.511
Donna_1916_3-007.jpg,Donna,1916,3-007,2.0,0.382
Donna_1913_9-02.jpg,Donna,1913,9-02,1.0,0.589
Donna_1906_5-0034.jpg,Donna,1906,5-0034,4.0,0.196
Donna_1909_2-047.jpg,Donna,1909,2-047,4.0,0.296
Donna_1913_1-062.jpg,Donna,1913,1-062,6.0,0.232
Donna_1909_1-031.jpg,Donna,1909,1-031,1.0,0.003
Donna_1913_6-030.jpg,Donna,1913,6-030,8.0,0.019
Donna_1914_7-007.jpg,Donna,1914,7-007,3.0,0.044
Donna_1906_3-0074.jpg,Donna,1906,3-0074,5.0,0.327
Donna_1908_5-14.jpg,Donna,1908,5-14,5.0,0.406
Donna_1908_7-073.jpg,Donna,1908,7-073,7.0,0.265
Donna_1910_9-12.jpg,Donna,1910,9-12,1.0,0.999
Donna_1910_8-033.jpg,Donna,1910,8-033,5.0,0.295
Donna_1906_4-0019.jpg,Donna,1906,4-0019,4.0,0.166
Donna_1913_8-077.jpg,Donna,1913,8-077,5.0,0.121
Donna_1906_2-0011.jpg,Donna,1906,2-0011,2.0,0.013
Donna_1908_6-054.jpg,Donna,1908,6-054,4.0,0.642
Donna_1908_4-054.jpg,Donna,1908,4-054,3.0,0.143
Donna_1907_6-035.jpg,Donna,1907,6-035,2.0,0.313
Donna_1910_2-008.jpg,Donna,1910,2-008,2.0,0.089
Donna_1910_7-027.jpg,Donna,1910,7-027,1.0,0.003
Donna_1909_2-040.jpg,Donna,1909,2-040,4.0,0.282
Donna_1908_9-056.jpg,Donna,1908,9-056,4.0,0.226
Donna_1907_9-043.jpg,Donna,1907,9-043,2.0,0.418
Donna_1913_3-041.jpg,Donna,1913,3-041,1.0,0.089
Donna_1908_1-076.jpg,Donna,1908,1-076,4.0,0.282
Donna_1907_5-0.jpg,Donna,1907,5-0,2.0,0.349
Donna_1907_5-70.jpg,Donna,1907,5-70,2.0,0.155
Donna_1914_2-046.jpg,Donna,1914,2-046,3.0,0.128
Donna_1906_2-0092.jpg,Donna,1906,2-0092,4.0,0.087
Donna_1907_4-8.jpg,Donna,1907,4-8,2.0,0.048
Donna_1914_5-005.jpg,Donna,1914,5-005,1.0,0.983
Donna_1913_2-082.jpg,Donna,1913,2-082,4.0,0.242
Donna_1910_6-055.jpg,Donna,1910,6-055,2.0,0.194
Donna_1910_1-083.jpg,Donna,1910,1-083,6.0,0.264
Donna_1908_1-027.jpg,Donna,1908,1-027,4.0,0.1
Donna_1914_8-14.jpg,Donna,1914,8-14,5.0,0.329
Donna_1906_5-0023.jpg,Donna,1906,5-0023,2.0,0.336
Donna_1914_6-042.jpg,Donna,1914,6-042,6.0,0.252
Donna_1908_1-041.jpg,Donna,1908,1-041,2.0,0.141
Donna_1914_6-047.jpg,Donna,1914,6-047,2.0,0.218
Donna_1914_4-062.jpg,Donna,1914,4-062,2.0,0.376
Donna_1906_2-0010.jpg,Donna,1906,2-0010,3.0,0.062
Donna_1909_3-022.jpg,Donna,1909,3-022,3.0,0.354
Donna_1913_2-078.jpg,Donna,1913,2-078,4.0,0.11
Donna_1914_8-02.jpg,Donna,1914,8-02,2.0,0.677
Donna_1916_4-065.jpg,Donna,1916,4-065,4.0,0.45
Donna_1907_1-0034.jpg,Donna,1907,1-0034,4.0,0.059
Donna_1908_2-066.jpg,Donna,1908,2-066,4.0,0.415
Donna_1914_2-072.jpg,Donna,1914,2-072,4.0,0.326
Donna_1913_1-033.jpg,Donna,1913,1-033,2.0,0.466
Donna_1914_7-013.jpg,Donna,1914,7-013,7.0,0.452
Donna_1908_1-045.jpg,Donna,1908,1-045,4.0,0.045
Donna_1916_5-096.jpg,Donna,1916,5-096,4.0,0.586
Donna_1907_1-0082.jpg,Donna,1907,1-0082,4.0,0.143
Donna_1907_9-078.jpg,Donna,1907,9-078,1.0,0.726
Donna_1909_2-010.jpg,Donna,1909,2-010,2.0,0.128
Donna_1910_6-031.jpg,Donna,1910,6-031,4.0,0.285
Donna_1914_3-033.jpg,Donna,1914,3-033,3.0,0.111
Donna_1910_3-051.jpg,Donna,1910,3-051,4.0,0.554
Donna_1908_7-071.jpg,Donna,1908,7-071,4.0,0.083
Donna_1910_7-012.jpg,Donna,1910,7-012,3.0,0.23
Donna_1907_6-036.jpg,Donna,1907,6-036,2.0,0.192
Donna_1914_7-085.jpg,Donna,1914,7-085,2.0,0.347
Donna_1910_4-074.jpg,Donna,1910,4-074,2.0,0.225
Donna_1914_8-05.jpg,Donna,1914,8-05,5.0,0.669
Donna_1908_2-054.jpg,Donna,1908,2-054,7.0,0.535
Donna_1910_6-039.jpg,Donna,1910,6-039,3.0,0.606
Donna_1913_4-087.jpg,Donna,1913,4-087,2.0,0.048
Donna_1907_1-0059.jpg,Donna,1907,1-0059,5.0,0.231
Donna_1906_5-0017.jpg,Donna,1906,5-0017,3.0,0.366
Donna_1908_2-009.jpg,Donna,1908,2-009,3.0,0.254
Donna_1907_5-89.jpg,Donna,1907,5-89,2.0,0.16
Donna_1907_6-003.jpg,Donna,1907,6-003,2.0,0.428
Donna_1913_2-083.jpg,Donna,1913,2-083,5.0,0.428
Donna_1907_3-35.jpg,Donna,1907,3-35,1.0,0.39
Donna_1910_5-097.jpg,Donna,1910,5-097,6.0,0.301
Donna_1908_4-072.jpg,Donna,1908,4-072,5.0,0.23
Donna_1908_5-12.jpg,Donna,1908,5-12,9.0,0.282
Donna_1916_3-064.jpg,Donna,1916,3-064,6.0,0.264
Donna_1910_1-033.jpg,Donna,1910,1-033,2.0,0.492
Donna_1908_2-013.jpg,Donna,1908,2-013,2.0,0.073
Donna_1914_3-018.jpg,Donna,1914,3-018,3.0,0.543
Donna_1910_1-021.jpg,Donna,1910,1-021,0.0,0.0
Donna_1914_7-027.jpg,Donna,1914,7-027,3.0,0.309
Donna_1913_1-049.jpg,Donna,1913,1-049,2.0,0.299
Donna_1908_2-021.jpg,Donna,1908,2-021,3.0,1.169
Donna_1906_1-0035.jpg,Donna,1906,1-0035,1.0,0.191
Donna_1913_6-031.jpg,Donna,1913,6-031,6.0,0.376
Donna_1910_3-070.jpg,Donna,1910,3-070,4.0,0.087
Donna_1909_1-077.jpg,Donna,1909,1-077,3.0,0.518
Donna_1916_1-089.jpg,Donna,1916,1-089,5.0,0.52
Donna_1909_3-055.jpg,Donna,1909,3-055,10.0,0.432
Donna_1908_3-065.jpg,Donna,1908,3-065,3.0,0.078
Donna_1907_1-0066.jpg,Donna,1907,1-0066,2.0,0.013
Donna_1914_2-056.jpg,Donna,1914,2-056,1.0,0.026
Donna_1906_4-0051.jpg,Donna,1906,4-0051,2.0,0.641
Donna_1908_8-012.jpg,Donna,1908,8-012,3.0,0.319
Donna_1908_2-059.jpg,Donna,1908,2-059,1.0,0.661
Donna_1907_3-58.jpg,Donna,1907,3-58,3.0,0.11
Donna_1909_4-02.jpg,Donna,1909,4-02,1.0,0.003
Donna_1914_3-021.jpg,Donna,1914,3-021,13.0,0.394
Donna_1913_3-093.jpg,Donna,1913,3-093,5.0,0.258
Donna_1916_1-060.jpg,Donna,1916,1-060,5.0,0.419
Donna_1907_2-93.jpg,Donna,1907,2-93,2.0,0.189
Donna_1914_5-056.jpg,Donna,1914,5-056,1.0,0.475
Donna_1913_5-061.jpg,Donna,1913,5-061,6.0,0.196
Donna_1913_2-047.jpg,Donna,1913,2-047,1.0,0.177
Donna_1906_3-0066.jpg,Donna,1906,3-0066,1.0,0.413
Donna_1916_2-015.jpg,Donna,1916,2-015,1.0,0.911
Donna_1908_9-014.jpg,Donna,1908,9-014,1.0,0.714
Donna_1909_1-045.jpg,Donna,1909,1-045,2.0,0.485
Donna_1910_5-024.jpg,Donna,1910,5-024,0.0,0.0
Donna_1914_1-032.jpg,Donna,1914,1-032,7.0,0.135
Donna_1916_2-094.jpg,Donna,1916,2-094,1.0,0.003
Donna_1913_4-064.jpg,Donna,1913,4-064,6.0,0.264
Donna_1907_2-46.jpg,Donna,1907,2-46,1.0,0.378
Donna_1908_9-039.jpg,Donna,1908,9-039,3.0,0.213
Donna_1908_4-002.jpg,Donna,1908,4-002,10.0,0.383
Donna_1913_7-072.jpg,Donna,1913,7-072,3.0,0.146
Donna_1907_3-29.jpg,Donna,1907,3-29,3.0,0.112
Donna_1914_4-022.jpg,Donna,1914,4-022,3.0,0.411
Donna_1908_7-089.jpg,Donna,1908,7-089,6.0,0.299
Donna_1908_2-015.jpg,Donna,1908,2-015,3.0,0.107
Donna_1907_4-49.jpg,Donna,1907,4-49,7.0,0.157
Donna_1910_5-093.jpg,Donna,1910,5-093,3.0,0.182
Donna_1908_7-013.jpg,Donna,1908,7-013,4.0,0.077
Donna_1906_3-0073.jpg,Donna,1906,3-0073,3.0,0.224
Donna_1908_1-010.jpg,Donna,1908,1-010,8.0,0.286
Donna_1913_2-028.jpg,Donna,1913,2-028,0.0,0.0
Donna_1909_3-023.jpg,Donna,1909,3-023,3.0,0.492
Donna_1910_4-030.jpg,Donna,1910,4-030,2.0,0.081
Donna_1906_3-0068.jpg,Donna,1906,3-0068,2.0,0.695
Donna_1913_1-066.jpg,Donna,1913,1-066,5.0,0.225
Donna_1914_5-016.jpg,Donna,1914,5-016,15.0,0.447
Donna_1914_4-047.jpg,Donna,1914,4-047,1.0,0.161
Donna_1909_3-068.jpg,Donna,1909,3-068,3.0,0.167
Donna_1914_7-059.jpg,Donna,1914,7-059,2.0,0.282
Donna_1908_7-074.jpg,Donna,1908,7-074,6.0,0.158
Donna_1916_1-037.jpg,Donna,1916,1-037,3.0,0.428
Donna_1913_4-039.jpg,Donna,1913,4-039,3.0,0.978
Donna_1907_7-61.jpg,Donna,1907,7-61,4.0,0.208
Donna_1910_1-016.jpg,Donna,1910,1-016,8.0,0.294
Donna_1907_2-28.jpg,Donna,1907,2-28,5.0,0.151
Donna_1909_4-42.jpg,Donna,1909,4-42,6.0,0.389
Donna_1916_5-060.jpg,Donna,1916,5-060,4.0,0.276
Donna_1913_2-033.jpg,Donna,1913,2-033,4.0,0.172
Donna_1910_2-061.jpg,Donna,1910,2-061,2.0,0.072
Donna_1910_3-050.jpg,Donna,1910,3-050,1.0,0.056
Donna_1913_5-056.jpg,Donna,1913,5-056,5.0,0.233
Donna_1907_9-029.jpg,Donna,1907,9-029,2.0,0.113
Donna_1913_7-026.jpg,Donna,1913,7-026,5.0,0.322
Donna_1907_8-56.jpg,Donna,1907,8-56,4.0,0.318
Donna_1909_3-090.jpg,Donna,1909,3-090,5.0,0.642
Donna_1913_2-067.jpg,Donna,1913,2-067,4.0,1.476
Donna_1910_4-057.jpg,Donna,1910,4-057,1.0,0.065
Donna_1913_8-034.jpg,Donna,1913,8-034,5.0,0.165
Donna_1913_7-086.jpg,Donna,1913,7-086,6.0,0.331
Donna_1910_4-067.jpg,Donna,1910,4-067,0.0,0.0
Donna_1910_3-083.jpg,Donna,1910,3-083,3.0,0.406
Donna_1914_2-034.jpg,Donna,1914,2-034,2.0,0.225
Donna_1908_7-028.jpg,Donna,1908,7-028,0.0,0.0
Donna_1913_5-048.jpg,Donna,1913,5-048,4.0,0.571
Donna_1913_5-017.jpg,Donna,1913,5-017,2.0,0.377
Donna_1910_1-093.jpg,Donna,1910,1-093,4.0,0.161
Donna_1908_4-008.jpg,Donna,1908,4-008,6.0,0.134
Donna_1908_2-072.jpg,Donna,1908,2-072,3.0,0.179
Donna_1906_1-0012.jpg,Donna,1906,1-0012,6.0,0.07
Donna_1907_7-77.jpg,Donna,1907,7-77,5.0,0.203
Donna_1914_6-028.jpg,Donna,1914,6-028,2.0,0.055
Donna_1907_1-0052.jpg,Donna,1907,1-0052,1.0,0.198
Donna_1908_6-078.jpg,Donna,1908,6-078,4.0,0.769
Donna_1906_2-0046.jpg,Donna,1906,2-0046,2.0,0.091
Donna_1913_9-20.jpg,Donna,1913,9-20,1.0,0.009
Donna_1913_1-016.jpg,Donna,1913,1-016,4.0,0.527
Donna_1916_3-006.jpg,Donna,1916,3-006,4.0,0.102
Donna_1913_3-088.jpg,Donna,1913,3-088,4.0,0.219
Donna_1916_2-100.jpg,Donna,1916,2-100,11.0,0.563
Donna_1906_2-0043.jpg,Donna,1906,2-0043,5.0,0.238
Donna_1916_1-075.jpg,Donna,1916,1-075,1.0,0.049
Donna_1908_7-007.jpg,Donna,1908,7-007,8.0,0.484
Donna_1908_8-100.jpg,Donna,1908,8-100,3.0,0.087
Donna_1913_3-068.jpg,Donna,1913,3-068,6.0,0.432
Donna_1916_5-093.jpg,Donna,1916,5-093,1.0,0.098
Donna_1913_8-017.jpg,Donna,1913,8-017,8.0,0.521
Donna_1907_4-59.jpg,Donna,1907,4-59,5.0,0.069
Donna_1906_4-0001.jpg,Donna,1906,4-0001,5.0,0.302
Donna_1907_8-85.jpg,Donna,1907,8-85,3.0,0.255
